Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E09000002,Barking and Dagenham,E02000012,BarkingandDagenham011,317000,5850,850
