Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E06000036,Bracknell Forest,E02003352,BracknellForest001,502500,15125,1050
