Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E06000056,Central Bedfordshire,E02003649,CentralBedfordshire031,168000,860,930
