Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E09000011,Greenwich,E02000328,Greenwich016,370250,8513,1030
