Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E09000014,Haringey,E02000410,Haringey014,425000,11250,1280
