Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E07000114,Thanet,E02005137,Thanet006,149000,480,560
